district_name,division,facility,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014
AHMADNAGAR,Nashik,electricity,,,,,68.58,81.85,93.12,92,91.77
AKOLA,Amravati,electricity,,,,,83.51,85.02,87.3,89,89
AMRAVATI,Amravati,electricity,,,,,70.77,85.46,74.95,85.69,85.26
AURANGABAD (MAHARASHTRA),Aurangabad,electricity,,,,,54.75,70.81,97.47,96.18,95.88
BHANDARA,Nagpur,electricity,,,,,76.04,54.46,98.43,98.59,97.15
BID,Aurangabad,electricity,,,,,57.3,92.92,60.1,63.6,63.54
BULDANA,Amravati,electricity,,,,,82.85,56.27,84.68,83.71,83.06
CHANDRAPUR,Nagpur,electricity,,,,,91.06,85.19,93.13,93.03,91.44
DHULE,Nashik,electricity,,,,,79.47,91.95,87.03,86,85.64
GADCHIROLI,Nagpur,electricity,,,,,65.97,78.61,68.53,68.36,67.94
GONDIYA,Nagpur,electricity,,,,,90.17,68.56,88.31,87.56,87.03
HINGOLI,Aurangabad,electricity,,,,,49.56,86.35,60.38,76.78,76.78
JALGAON,Nashik,electricity,,,,,85.47,51.9,80.64,85.67,85.16
JALNA,Aurangabad,electricity,,,,,39.85,80.95,67.25,73.26,73.04
KOLHAPUR,Pune,electricity,,,,,83.39,56.15,92.59,91.07,90.09
LATUR,Aurangabad,electricity,,,,,66.57,85.52,79.46,84.15,84.12
MUMBAI,Konkan,electricity,,,,,100,67.83,99.78,104.38,99.54
MUMBAI (SUBURBAN),Konkan,electricity,,,,,98.99,100.34,100,100.08,100
NAGPUR,Nagpur,electricity,,,,,86.14,99.57,99.69,99.13,97.67
NANDED,Aurangabad,electricity,,,,,65.9,88.16,71.17,73.17,72.75
NANDURBAR,Nashik,electricity,,,,,48,67.25,51.1,53.13,53.03
NASHIK,Nashik,electricity,,,,,50.8,47.89,94.12,90.08,89.81
OSMANABAD,Aurangabad,electricity,,,,,72.74,49.63,82.33,82.35,82.08
PARBHANI,Aurangabad,electricity,,,,,66.57,70.97,70.26,69.89,69.89
PUNE,Pune,electricity,,,,,80.77,66.65,94.52,96.93,95.57
RAIGARH (MAHARASHTRA),Konkan,electricity,,,,,74.12,82.54,91.41,88.38,87.36
RATNAGIRI,Konkan,electricity,,,,,85.58,76.85,95.1,92.23,91.4
SANGLI,Pune,electricity,,,,,75.35,88.1,72.49,72.66,72.02
SATARA,Pune,electricity,,,,,86.15,70.02,96.49,90.74,89.57
SINDHUDURG,Konkan,electricity,,,,,89.86,90.8,97.72,98.8,98.1
SOLAPUR,Pune,electricity,,,,,78.97,92.96,84.22,86.68,86.44
THANE,Konkan,electricity,,,,,74.65,78.26,81.62,86.04,85.13
WARDHA,Nagpur,electricity,,,,,87.68,73.97,99.05,99.2,98.55
WASHIM,Amravati,electricity,,,,,71.03,90.57,90.71,80.52,80.52
YAVATMAL,Amravati,electricity,,,,,66.45,72.51,76.76,86.45,86.28
AHMADNAGAR,Nashik,computer,,,,,34.28,27.72,95.42,96.92,96.68
AKOLA,Amravati,computer,,,,,42.76,39.2,44.1,45.52,45.52
AMRAVATI,Amravati,computer,,,,,34.63,43.22,35.77,38.02,37.83
AURANGABAD (MAHARASHTRA),Aurangabad,computer,,,,,37.62,34.72,43.16,45.87,45.72
BHANDARA,Nagpur,computer,,,,,36.7,38.08,41.01,43.34,42.71
BID,Aurangabad,computer,,,,,32.68,38.42,34.21,35.99,35.96
BULDANA,Amravati,computer,,,,,29.15,36.33,33.66,35.63,35.35
CHANDRAPUR,Nagpur,computer,,,,,36.41,32.78,37.15,39.75,39.07
DHULE,Nashik,computer,,,,,66.52,34.94,68.27,70.17,69.88
GADCHIROLI,Nagpur,computer,,,,,35.13,67.04,36.86,37.23,37
GONDIYA,Nagpur,computer,,,,,34,36.34,33.92,36.24,36.02
HINGOLI,Aurangabad,computer,,,,,44.13,33.15,46.08,47.97,47.97
JALGAON,Nashik,computer,,,,,36.32,45.53,39.51,40.03,39.8
JALNA,Aurangabad,computer,,,,,24.76,38.96,30.85,33.15,33.05
KOLHAPUR,Pune,computer,,,,,50.74,27.82,56.66,62.75,62.08
LATUR,Aurangabad,computer,,,,,43.27,53.11,46.08,48.56,48.54
MUMBAI,Konkan,computer,,,,,92.24,46.02,62.21,74.53,71.07
MUMBAI (SUBURBAN),Konkan,computer,,,,,67.48,72.72,99.16,99.59,99.5
NAGPUR,Nagpur,computer,,,,,48.48,98.12,49.83,53.5,52.71
NANDED,Aurangabad,computer,,,,,25.09,50.01,28.49,30.54,30.36
NANDURBAR,Nashik,computer,,,,,29.31,27.86,34.42,35.34,35.27
NASHIK,Nashik,computer,,,,,37.13,31.39,37.52,40.18,40.06
OSMANABAD,Aurangabad,computer,,,,,45.96,36.33,48.29,52.03,51.86
PARBHANI,Aurangabad,computer,,,,,37.59,47.18,41.99,43.91,43.91
PUNE,Pune,computer,,,,,52.48,42.06,76.97,80.34,79.21
RAIGARH (MAHARASHTRA),Konkan,computer,,,,,27.11,61.54,31.15,35.07,34.67
RATNAGIRI,Konkan,computer,,,,,32.66,28.93,37.96,41.76,41.38
SANGLI,Pune,computer,,,,,49.23,37.32,52.56,56.96,56.46
SATARA,Pune,computer,,,,,39.31,51.26,48.53,59.75,58.98
SINDHUDURG,Konkan,computer,,,,,39.52,41.72,42.33,46.46,46.13
SOLAPUR,Pune,computer,,,,,32.29,41.35,37.35,42.45,42.34
THANE,Konkan,computer,,,,,53.07,34.66,51.19,53.48,52.91
WARDHA,Nagpur,computer,,,,,33.48,50.09,35.75,37.23,36.98
WASHIM,Amravati,computer,,,,,45.42,34.72,43.51,46.13,46.13
YAVATMAL,Amravati,computer,,,,,32.46,46.1,34.73,36.34,36.26
AHMADNAGAR,Nashik,classroom_good_condition,85.29,84.31,83.06,78.74,86.22,82.21,86.8,89.82,92.66
AKOLA,Amravati,classroom_good_condition,77.49,79.13,81.39,80.38,83.11,87.07,84.55,84.85,89.69
AMRAVATI,Amravati,classroom_good_condition,78.91,81.33,76.84,78.12,81.04,83.52,85.11,84.45,85.82
AURANGABAD (MAHARASHTRA),Aurangabad,classroom_good_condition,82.09,88.36,88.43,85.66,85.86,82.69,87.06,88.22,92.97
BHANDARA,Nagpur,classroom_good_condition,84.36,90.25,85.75,85.06,89.59,83.77,90.82,86.78,88.29
BID,Aurangabad,classroom_good_condition,76.65,80.45,80.36,76.43,82.64,90.67,80.94,78.97,85.11
BULDANA,Amravati,classroom_good_condition,80.1,83.5,84.14,83.51,87.35,81.94,89.65,90.24,93.46
CHANDRAPUR,Nagpur,classroom_good_condition,85.84,84.46,85.47,87.26,88.42,88.08,88.73,87.17,89.04
DHULE,Nashik,classroom_good_condition,91.04,90.34,89.49,90.52,92.2,87.62,93.88,91.59,93.8
GADCHIROLI,Nagpur,classroom_good_condition,85.57,82.09,83.44,82.36,82.98,90.18,85.8,85.92,85.89
GONDIYA,Nagpur,classroom_good_condition,79.86,89.72,86.46,87.18,88.23,84.27,89.79,87.77,90.17
HINGOLI,Aurangabad,classroom_good_condition,97.79,76.81,78.17,78.48,83.88,88.15,83.6,82.48,85.66
JALGAON,Nashik,classroom_good_condition,89.67,89.35,89.31,87.72,91.51,81.58,92.72,93.02,96.19
JALNA,Aurangabad,classroom_good_condition,85.15,84.28,83.14,80.77,85.29,90.67,83.69,83.54,86.24
KOLHAPUR,Pune,classroom_good_condition,84.84,87.24,87.85,88.28,89.02,83.1,90.54,89.88,91.58
LATUR,Aurangabad,classroom_good_condition,76.01,77.9,77.92,74.78,82.55,89.03,88.66,87.77,92.1
MUMBAI,Konkan,classroom_good_condition,85.93,93.78,95.57,96.96,98.26,81.78,95.27,96.01,99.96
MUMBAI (SUBURBAN),Konkan,classroom_good_condition,95.25,87.05,88.75,88.48,90.15,90.42,97.37,98.06,103.26
NAGPUR,Nagpur,classroom_good_condition,87.92,88.85,89.53,90.02,92.32,97.69,94.38,94.91,96.34
NANDED,Aurangabad,classroom_good_condition,77.06,77.22,76.17,78.74,84.64,93.05,87.01,86.26,90.71
NANDURBAR,Nashik,classroom_good_condition,91.54,86.03,84.72,66.31,86.43,85.63,88.34,86.69,87.6
NASHIK,Nashik,classroom_good_condition,88.47,88.74,88.72,85.99,89.09,83.26,88.44,91.14,92.29
OSMANABAD,Aurangabad,classroom_good_condition,80.32,78.94,74.76,69.8,76.11,89.24,83.46,85.1,86.71
PARBHANI,Aurangabad,classroom_good_condition,78.89,81.94,79.19,73.26,80.16,78.51,82.66,81.44,84.17
PUNE,Pune,classroom_good_condition,87.06,80.31,82.45,83.47,93.89,79.01,91.22,92.76,96.43
RAIGARH (MAHARASHTRA),Konkan,classroom_good_condition,79.96,83.73,83.82,85.44,84.27,89.51,85.07,85.41,84.71
RATNAGIRI,Konkan,classroom_good_condition,77.7,78.21,78.74,82.63,83.05,84.29,84.35,85.13,84.51
SANGLI,Pune,classroom_good_condition,85.04,85.76,84.92,85.42,84.91,81.77,81.87,84.35,85.83
SATARA,Pune,classroom_good_condition,77.48,80.01,79.43,81.61,80.73,85.47,66.94,82.35,84.59
SINDHUDURG,Konkan,classroom_good_condition,79.66,79.94,78.44,79.06,80.35,83.2,83.13,80.58,80.41
SOLAPUR,Pune,classroom_good_condition,85.85,83.17,83.13,78.79,84.94,80.83,88.28,87.82,90.51
THANE,Konkan,classroom_good_condition,86.97,90.85,90.61,89.67,92.7,86.25,92.63,92.53,65.02
WARDHA,Nagpur,classroom_good_condition,82.21,83.26,82.7,84.61,84.89,91.59,92.23,90.84,93.94
WASHIM,Amravati,classroom_good_condition,77.61,77.78,80.25,80.16,83.06,87.51,85.97,85.43,91.05
YAVATMAL,Amravati,classroom_good_condition,79.14,81.27,82.22,83.75,85.81,82.4,89.5,88.24,91.41
AHMADNAGAR,Nashik,classroom_major_repair,4.52,5.18,6.31,5.26,6.13,9.9,6.01,5.49,5.47
AKOLA,Amravati,classroom_major_repair,6.6,5.73,5.33,4.77,5.19,26.79,6.38,5.57,6
AMRAVATI,Amravati,classroom_major_repair,5.06,5.3,7.45,4.85,7.57,29.2,6.64,6.54,6
AURANGABAD (MAHARASHTRA),Aurangabad,classroom_major_repair,4.31,2.65,2.66,2.59,3.91,33.07,4.84,4.62,4.79
BHANDARA,Nagpur,classroom_major_repair,6.94,0.98,0.77,3.43,5.22,31.45,6.17,8.83,8.32
BID,Aurangabad,classroom_major_repair,7.38,6.17,6.36,5.29,6.42,26.67,9.02,8.84,9.1
BULDANA,Amravati,classroom_major_repair,6.66,5.91,5.55,3.37,3.97,32.73,4.47,3.88,3.11
CHANDRAPUR,Nagpur,classroom_major_repair,3.31,3.92,3.84,3.39,3.5,26.63,4.42,5.24,5.54
DHULE,Nashik,classroom_major_repair,1.83,2.33,2.74,1.59,1.99,21.76,3.21,3.19,4.51
GADCHIROLI,Nagpur,classroom_major_repair,3.91,5.56,5.46,4.57,7,17.73,6.32,7.22,7.89
GONDIYA,Nagpur,classroom_major_repair,7.6,4.74,6.18,2.99,5.7,22.64,7.21,7.55,7.16
HINGOLI,Aurangabad,classroom_major_repair,0.11,7.55,6.54,4.06,5.16,30.5,6.6,7.23,7.81
JALGAON,Nashik,classroom_major_repair,2.5,3.27,3.25,2.45,2.68,32.98,3.18,2.71,3.65
JALNA,Aurangabad,classroom_major_repair,4.94,4.7,5.82,4.92,5,19.28,7.31,8.8,9.21
KOLHAPUR,Pune,classroom_major_repair,4.59,3.42,3.56,2.76,3.76,32.45,4.23,4.17,4.63
LATUR,Aurangabad,classroom_major_repair,7.29,5.7,6.34,4.95,7.32,21.65,6.14,5.69,5.94
MUMBAI,Konkan,classroom_major_repair,5.81,1.32,0.87,0.4,0.24,50.41,1.81,1.07,1.23
MUMBAI (SUBURBAN),Konkan,classroom_major_repair,0.81,4.68,4.26,3.66,3.63,24.08,0.31,0.39,0.16
NAGPUR,Nagpur,classroom_major_repair,3.71,3.34,3.27,1.59,2.06,5.72,2.24,1.94,2.34
NANDED,Aurangabad,classroom_major_repair,6.33,8.3,8.83,5.12,5.81,14.38,6.65,6.57,6.36
NANDURBAR,Nashik,classroom_major_repair,1.41,4.12,4.28,2.45,4.34,31.58,5.8,4.49,5.55
NASHIK,Nashik,classroom_major_repair,2.02,2.15,2.48,2.27,2.71,18.26,3.18,3.52,4.31
OSMANABAD,Aurangabad,classroom_major_repair,4.82,6.09,7.36,6.2,8.91,16.96,7.19,5.92,6.74
PARBHANI,Aurangabad,classroom_major_repair,6,5.54,5.9,6.07,7.12,50.96,8.37,7.87,7.84
PUNE,Pune,classroom_major_repair,3.39,3.26,3.25,2.72,3.96,45.5,4.47,3.38,3.47
RAIGARH (MAHARASHTRA),Konkan,classroom_major_repair,4.25,4.2,4.61,4.28,5.53,26.88,7.27,7.91,8.57
RATNAGIRI,Konkan,classroom_major_repair,9.24,10.44,9.52,6.91,8.62,26.64,10.36,9.81,10.61
SANGLI,Pune,classroom_major_repair,3.51,4.64,4.49,3.79,5.82,35.7,6.64,7.13,7.83
SATARA,Pune,classroom_major_repair,6.02,5.11,5.86,3.1,6.78,30.86,5,6.19,5.64
SINDHUDURG,Konkan,classroom_major_repair,8.99,8.78,10.03,8.12,9.84,30.29,10.32,11.93,14.76
SOLAPUR,Pune,classroom_major_repair,4.86,5.45,6.81,11.28,6.87,35.74,6.15,5.9,6
THANE,Konkan,classroom_major_repair,2.7,2.51,2.46,1.52,2.04,32.17,2.72,2.65,1.54
WARDHA,Nagpur,classroom_major_repair,4.91,4.94,4.6,3.06,5,17.12,4.68,3.77,3.99
WASHIM,Amravati,classroom_major_repair,6.42,6.25,6.13,4.37,5.72,23.25,6.7,5.73,6.07
YAVATMAL,Amravati,classroom_major_repair,5.78,6.26,5.88,4.04,4.97,34.53,5.21,4.55,4.84
AHMADNAGAR,Nashik,classroom_minor_repair,10.19,10.72,10.63,11.08,7.66,15.77,5.59,5.67,5.39
AKOLA,Amravati,classroom_minor_repair,15.91,15.14,13.28,10.56,11.7,7.08,10.26,9.58,9.81
AMRAVATI,Amravati,classroom_minor_repair,16.03,14.1,15.71,9.9,11.4,11.02,10.14,9.05,9.33
AURANGABAD (MAHARASHTRA),Aurangabad,classroom_minor_repair,13.6,8.96,8.91,8.07,10.23,11.02,7.86,7.2,7.28
BHANDARA,Nagpur,classroom_minor_repair,8.7,14.43,13.48,6.64,5.19,10.41,4.04,4.32,4.41
BID,Aurangabad,classroom_minor_repair,15.97,13.41,13.28,9.85,10.93,4.28,12.51,12.19,11.71
BULDANA,Amravati,classroom_minor_repair,13.24,10.64,10.31,7.47,8.42,11.12,6.58,5.92,6.05
CHANDRAPUR,Nagpur,classroom_minor_repair,10.85,11.63,10.69,6.84,8.08,7.5,7.74,7.64,6.87
DHULE,Nashik,classroom_minor_repair,7.12,7.5,7.77,5.7,5.81,8.22,5.6,5.21,5.18
GADCHIROLI,Nagpur,classroom_minor_repair,10.52,12.35,11.1,7.94,10.02,6.32,8.64,6.86,7.38
GONDIYA,Nagpur,classroom_minor_repair,12.54,5.53,7.37,4.78,6.07,9.87,5.48,4.71,4.97
HINGOLI,Aurangabad,classroom_minor_repair,2.1,15.99,15.29,10.44,10.96,5.54,11.47,10.41,10.27
JALGAON,Nashik,classroom_minor_repair,7.83,8.08,7.44,5.45,5.8,11.84,5.31,4.27,4.24
JALNA,Aurangabad,classroom_minor_repair,9.91,11,11.04,9.53,9.7,5.98,7.25,7.71,8.35
KOLHAPUR,Pune,classroom_minor_repair,10.57,9.32,8.59,6.4,7.21,10.05,6.51,6.18,6.36
LATUR,Aurangabad,classroom_minor_repair,16.7,16.4,15.74,10.93,10.12,7.29,7.95,6.84,6.39
MUMBAI,Konkan,classroom_minor_repair,8.27,4.83,3.57,2.42,1.5,10.38,3.71,2.87,2.31
MUMBAI (SUBURBAN),Konkan,classroom_minor_repair,3.94,8.33,6.99,6.39,6.23,6.31,2.31,1.56,1.27
NAGPUR,Nagpur,classroom_minor_repair,8.37,7.78,7.2,4.46,5.62,1.88,4.01,3.15,3.38
NANDED,Aurangabad,classroom_minor_repair,16.62,15.83,15,10.31,9.56,4.7,8.04,7.66,7.47
NANDURBAR,Nashik,classroom_minor_repair,7.05,10.12,11,4.98,9.23,8.33,11.97,8.86,8.9
NASHIK,Nashik,classroom_minor_repair,9.5,8.91,8.8,6.65,8.2,11.99,6.17,5.34,6
OSMANABAD,Aurangabad,classroom_minor_repair,14.86,15.11,17.87,13.94,14.98,7.56,10.98,8.98,9.47
PARBHANI,Aurangabad,classroom_minor_repair,15.12,13.01,14.91,11.86,12.73,12.75,12.78,11.28,11.89
PUNE,Pune,classroom_minor_repair,9.56,16.46,14.3,12.07,7.35,12.83,5.16,3.91,4.03
RAIGARH (MAHARASHTRA),Konkan,classroom_minor_repair,15.79,12.07,11.57,8.98,10.2,6.14,8.48,7.44,7.56
RATNAGIRI,Konkan,classroom_minor_repair,13.06,11.5,11.74,7.91,8.36,9.25,6.18,5.07,5.58
SANGLI,Pune,classroom_minor_repair,11.45,12.19,10.59,7.5,9.27,8.51,12.25,8.58,7.77
SATARA,Pune,classroom_minor_repair,16.49,14.88,14.71,6.95,12.49,8.6,8.01,9.84,9.36
SINDHUDURG,Konkan,classroom_minor_repair,11.35,11.13,11.54,8.03,9.81,10.16,7.89,7.7,7.89
SOLAPUR,Pune,classroom_minor_repair,9.29,11.77,10.07,6.37,8.19,9.21,6.87,6.37,6.17
THANE,Konkan,classroom_minor_repair,10.33,6.69,6.93,4.46,5.26,7.43,5.03,4.8,2.88
WARDHA,Nagpur,classroom_minor_repair,12.88,11.94,12.7,8.64,10.11,5.57,6.4,5.44,5.91
WASHIM,Amravati,classroom_minor_repair,15.97,15.97,13.62,10.24,11.22,7.67,11.08,9.12,8.63
YAVATMAL,Amravati,classroom_minor_repair,15.09,12.43,11.89,8.2,9.22,10.74,8.05,7.27,7.01
AHMADNAGAR,Nashik,girls_toilet,58.59,67.66,66.39,74.25,88.55,24.94,96.69,97.52,95.62
AKOLA,Amravati,girls_toilet,55.74,58.05,70.72,72.61,91.57,0.9,99.22,99.48,97.77
AMRAVATI,Amravati,girls_toilet,57.47,59.04,60.94,54.28,89.12,5.5,99.52,99.04,96.14
AURANGABAD (MAHARASHTRA),Aurangabad,girls_toilet,50.81,58.83,55.32,63.57,89.65,2.12,99.88,100,99.39
