district_name,division,facility,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014
BHANDARA,Nagpur,girls_toilet,56.45,59.95,61.15,87.36,95.99,2.58,99.76,99.75,97.15
BID,Aurangabad,girls_toilet,32.03,47.97,58.26,66.15,87.52,7.78,91.03,92.36,87.56
BULDANA,Amravati,girls_toilet,48.11,57.9,72.72,81.61,90.99,2.62,97.96,98.32,95.65
CHANDRAPUR,Nagpur,girls_toilet,63.73,65.23,71.56,66.42,94.59,4.3,96.19,97.17,94.51
DHULE,Nashik,girls_toilet,50.06,66.99,70.5,75.18,87.83,2.95,99.44,99.09,95.65
GADCHIROLI,Nagpur,girls_toilet,36.92,45.87,44.13,44.1,83.18,4.98,80.79,87.56,85.64
GONDIYA,Nagpur,girls_toilet,56.16,62.69,63.56,87.98,92.61,2.54,99.53,99.53,98.12
HINGOLI,Aurangabad,girls_toilet,27.98,52.3,49.95,70.15,89.15,6.64,100,100,99.91
JALGAON,Nashik,girls_toilet,47.94,59.28,61.19,87.99,92.63,7.6,98.14,98.4,93.78
JALNA,Aurangabad,girls_toilet,57.37,78.91,79.26,75.03,84.61,3.09,98.7,99.2,97.42
KOLHAPUR,Pune,girls_toilet,48.13,59.89,67.75,79.99,87.64,4.61,99.6,99.77,94.4
LATUR,Aurangabad,girls_toilet,55.69,82.02,82.16,84.74,90.94,2.97,98,99.55,97.83
MUMBAI,Konkan,girls_toilet,86.6,91.55,92.18,92.66,94.63,4.17,99.69,99.87,98.4
MUMBAI (SUBURBAN),Konkan,girls_toilet,97.63,84.71,85.37,89,95.2,4.05,99.91,100,95.54
NAGPUR,Nagpur,girls_toilet,67.98,64.56,71.39,70.59,95.62,8.45,99.97,99.94,99.34
NANDED,Aurangabad,girls_toilet,41.1,52.67,58.72,65.18,84.56,2.66,97.55,96.72,94.11
NANDURBAR,Nashik,girls_toilet,30.11,34.26,39.02,53.83,94.66,2.36,98.96,98.7,97.27
NASHIK,Nashik,girls_toilet,42.55,49.04,45.6,41.23,86.36,4.69,99.01,99.13,97.06
OSMANABAD,Aurangabad,girls_toilet,60.61,66.71,66.54,69.84,85,0.96,99.87,99.54,97.46
PARBHANI,Aurangabad,girls_toilet,44.85,48.69,57.41,59.37,86.47,5.72,89.39,95.37,92.95
PUNE,Pune,girls_toilet,44.59,51.47,61.8,77.02,86.94,5.13,99.56,99.42,96.45
RAIGARH (MAHARASHTRA),Konkan,girls_toilet,48.93,53.76,50.01,32.3,91,1.4,99.69,99.27,96.86
RATNAGIRI,Konkan,girls_toilet,43.7,61.53,71.03,77.84,95.85,2.72,99.38,99.45,98.74
SANGLI,Pune,girls_toilet,52.37,60.38,62.47,61.54,90.89,2.69,96.97,97.31,93.79
SATARA,Pune,girls_toilet,45.77,59.44,65.03,77.05,94.86,3.57,99.32,99.58,97.96
SINDHUDURG,Konkan,girls_toilet,44.63,53.3,53.13,47.74,96.2,2.46,99.88,99.94,99.4
SOLAPUR,Pune,girls_toilet,45.27,49.31,61.63,69.02,90.22,4.31,98.05,98.35,96.29
THANE,Konkan,girls_toilet,40.39,60.63,64.3,83.22,96.54,1.77,99.67,99.83,99.2
WARDHA,Nagpur,girls_toilet,40.25,73.36,74.08,68.74,90.95,1.54,99.27,99.64,98.91
WASHIM,Amravati,girls_toilet,38.99,49.52,71.88,88.46,94.76,5.07,99.66,99.08,96.75
YAVATMAL,Amravati,girls_toilet,42.49,63.85,68.26,67.77,91.57,7.77,99.56,97.01,95.17
AHMADNAGAR,Nashik,common_or_boys_toilet,67.91,72.3,69.03,15.84,13.79,17.82,77.4,84.52,98.32
AKOLA,Amravati,common_or_boys_toilet,61.13,76.23,83.52,33.5,34.64,6.47,98.2,85.23,96.31
AMRAVATI,Amravati,common_or_boys_toilet,70.76,73.88,77.72,42.29,54.26,27.12,75.27,84.7,94.77
AURANGABAD (MAHARASHTRA),Aurangabad,common_or_boys_toilet,75.24,83.41,74.16,44.12,39.33,11.85,82.01,85.72,98.93
BHANDARA,Nagpur,common_or_boys_toilet,74.48,77.58,77.96,31.01,28.69,6.44,80.79,85.06,98.61
BID,Aurangabad,common_or_boys_toilet,47.07,83.74,81.98,30.04,29.11,0,80.93,83.38,95.59
BULDANA,Amravati,common_or_boys_toilet,49.39,63.38,68.8,18.62,17.56,17.87,86.54,97.49,95.88
CHANDRAPUR,Nagpur,common_or_boys_toilet,81.5,87.37,87,43.09,44.46,15.47,81.86,98.94,97.81
DHULE,Nashik,common_or_boys_toilet,65.47,75.05,76.1,24.42,20.81,11.33,71.17,84.74,95.39
GADCHIROLI,Nagpur,common_or_boys_toilet,56.35,73.11,69.35,49.19,46.61,17.06,76.81,93.94,95.57
GONDIYA,Nagpur,common_or_boys_toilet,63.01,74.94,80.17,20.99,16.45,0,84.33,99.68,98.19
HINGOLI,Aurangabad,common_or_boys_toilet,40.74,81.06,77.35,29.48,22.24,4.96,73.33,100.25,98.1
JALGAON,Nashik,common_or_boys_toilet,50.38,69.5,72.67,18.7,17.94,3.36,78.56,98.45,94.14
JALNA,Aurangabad,common_or_boys_toilet,61.67,73.67,72.43,14.69,12.1,12.92,76.45,99,98.32
KOLHAPUR,Pune,common_or_boys_toilet,62.99,73.74,81.79,28.95,31.41,10.83,96.49,90.4,95.73
LATUR,Aurangabad,common_or_boys_toilet,68.43,78.42,77.42,10.59,11.46,0.68,76.13,98.68,97.26
MUMBAI,Konkan,common_or_boys_toilet,74.97,80.61,80.83,28.89,30.28,12.71,41.81,42.41,97.42
MUMBAI (SUBURBAN),Konkan,common_or_boys_toilet,84.54,75.16,75.82,38.32,33.19,16.1,71.22,100,92.99
NAGPUR,Nagpur,common_or_boys_toilet,82.64,79.7,88.29,50.27,45.56,27.5,84.65,85.66,98.2
NANDED,Aurangabad,common_or_boys_toilet,48.53,62.99,68.69,34.35,23.84,0,83.86,95.45,95.95
NANDURBAR,Nashik,common_or_boys_toilet,50.6,63.69,65.48,51.78,56.27,12.75,73.05,98.54,97.27
NASHIK,Nashik,common_or_boys_toilet,54.3,81.98,79.34,41.25,50.36,34.22,83.88,84.88,97.23
OSMANABAD,Aurangabad,common_or_boys_toilet,75.51,74.28,73.82,25.57,21.92,6.03,56.98,70.76,97.2
PARBHANI,Aurangabad,common_or_boys_toilet,71.75,81.17,81.41,40.1,33.6,10.4,78.09,91.21,97.32
PUNE,Pune,common_or_boys_toilet,52.3,63.01,71.35,28.27,24.93,31.83,91.47,99.08,96.83
RAIGARH (MAHARASHTRA),Konkan,common_or_boys_toilet,73.53,83.4,80.02,61.02,63.84,17.85,78.01,83.77,98.99
RATNAGIRI,Konkan,common_or_boys_toilet,79.7,79.7,76.86,25.34,25.18,10.27,98.56,99.79,99.23
SANGLI,Pune,common_or_boys_toilet,66.86,79.85,81.47,34.8,21.79,2.62,68.85,70.69,93.91
SATARA,Pune,common_or_boys_toilet,48.25,69.97,78.9,22.83,19.91,0,78.82,99.06,98.35
SINDHUDURG,Konkan,common_or_boys_toilet,60.52,69.67,74.96,51.51,33.18,0,77.28,99.64,99.88
SOLAPUR,Pune,common_or_boys_toilet,59.05,70.73,72.75,30.15,17.52,2.39,96.49,98.25,97.02
THANE,Konkan,common_or_boys_toilet,46.37,75.97,80.24,24.15,26.64,0,91.37,99.92,98.88
WARDHA,Nagpur,common_or_boys_toilet,50.04,83.52,85.27,42.67,46.01,14.27,81.81,99.67,98.77
WASHIM,Amravati,common_or_boys_toilet,43.75,58.11,81.83,24.03,24.3,0,77.9,97.91,97.92
YAVATMAL,Amravati,common_or_boys_toilet,57.32,87.4,84.26,37.42,38.83,2.51,78.05,99.77,98.15
AHMADNAGAR,Nashik,drinking_water,79.54,76.88,74.74,92.01,85.18,98.68,97.73,99.24,99
AKOLA,Amravati,drinking_water,85.89,86.36,89.16,91.37,91.75,93.59,96.62,97.77,97.77
AMRAVATI,Amravati,drinking_water,93.53,93.15,94.18,97.56,97.75,99.22,100.59,100.51,100
AURANGABAD (MAHARASHTRA),Aurangabad,drinking_water,76.24,80.06,80.25,81.94,84.58,105.73,100.12,100.26,99.94
BHANDARA,Nagpur,drinking_water,77.87,80.77,81.33,98.42,97.36,90.44,100.83,101.41,99.92
BID,Aurangabad,drinking_water,77.64,77.79,79.48,82.5,81.76,101.83,88.72,92.47,92.38
BULDANA,Amravati,drinking_water,81.59,80.65,80.7,89.49,87.86,83.9,99.53,99.95,99.18
CHANDRAPUR,Nagpur,drinking_water,83.95,93.1,94.83,99.74,96.25,98.72,99.69,100.58,98.86
DHULE,Nashik,drinking_water,99.13,98.44,98.25,97.8,98.12,104.86,99.41,100.31,99.9
GADCHIROLI,Nagpur,drinking_water,88.4,85.35,77.52,85.2,87.38,101.55,95.75,100.62,100
GONDIYA,Nagpur,drinking_water,87.76,82.45,86.73,89.16,93.83,99.32,100.74,100.61,100
HINGOLI,Aurangabad,drinking_water,76.95,81.66,79.92,98.06,87.19,108.02,100.09,100,100
JALGAON,Nashik,drinking_water,81.38,86.91,87.98,97.7,98.26,93.55,100.17,100.49,99.9
JALNA,Aurangabad,drinking_water,73.18,86.09,85.8,81.34,82.03,97.98,97.75,100,99.7
KOLHAPUR,Pune,drinking_water,100.26,94.7,95.51,99.39,95.33,93.9,101.8,101.06,99.97
LATUR,Aurangabad,drinking_water,84.82,88.57,90.48,95.03,94.7,113.5,98.8,99.34,99.29
MUMBAI,Konkan,drinking_water,98.74,99.71,99.77,99.63,100,103.21,100,104.87,100
MUMBAI (SUBURBAN),Konkan,drinking_water,106.06,99.24,99.16,99.26,100.08,104.18,100,100.08,100
NAGPUR,Nagpur,drinking_water,99.41,94.66,94.05,95.88,96.15,118.79,101.58,101.49,100
NANDED,Aurangabad,drinking_water,59.16,66.79,74.19,91.44,83.59,107.55,100.21,100.12,99.55
NANDURBAR,Nashik,drinking_water,93.06,93.43,93.51,96.71,97.49,95.39,99.44,99.45,99.26
NASHIK,Nashik,drinking_water,93.62,90.74,89.12,88.28,90.45,100.91,100.21,100.31,100
OSMANABAD,Aurangabad,drinking_water,85.75,88.68,86.97,99.75,92.96,107.66,100.13,100.33,100
PARBHANI,Aurangabad,drinking_water,69.96,74.27,73.25,84.13,79.06,97.08,82.11,90.91,90.91
PUNE,Pune,drinking_water,95.17,90.96,93.45,96.12,94.27,80.08,100.68,101.29,99.87
RAIGARH (MAHARASHTRA),Konkan,drinking_water,87.96,90.08,89.33,95.12,95.31,99.32,101.45,101.05,99.89
RATNAGIRI,Konkan,drinking_water,90.27,89.45,91.94,96.85,95.11,103.72,100.49,100.71,99.81
SANGLI,Pune,drinking_water,87.37,92.72,92.53,95.07,91.98,99.25,100.39,100.77,99.89
SATARA,Pune,drinking_water,94.53,94.1,94.22,96.96,95.08,95.65,97.62,100.51,99.22
SINDHUDURG,Konkan,drinking_water,77.62,77.03,76.77,87.06,89.63,100.77,100.36,100.3,99.58
SOLAPUR,Pune,drinking_water,84.77,78.96,77.39,94.26,93.51,97.08,100.31,99.49,99.22
THANE,Konkan,drinking_water,88.81,93.14,92.77,96.69,96.36,101.42,99.51,101.07,100
WARDHA,Nagpur,drinking_water,84.54,88.64,89.18,97.56,96.79,112.92,100.95,100.66,100
WASHIM,Amravati,drinking_water,73.51,71.25,84.1,97.93,88.63,103.51,99,99,99
YAVATMAL,Amravati,drinking_water,75.59,91.89,88.77,95.04,87.89,91.45,98.76,99.36,99.16
AHMADNAGAR,Nashik,mdm,,,,,74.33,90.43,77.68,76.11,91.15
AKOLA,Amravati,mdm,,,,,63.41,77.18,65.73,65.03,83.34
AMRAVATI,Amravati,mdm,,,,,16.51,65.78,70.51,69.07,87.71
AURANGABAD (MAHARASHTRA),Aurangabad,mdm,,,,,74.77,70.15,64.7,63.38,78.51
BHANDARA,Nagpur,mdm,,,,,67.79,72.38,69.22,68.65,88.67
BID,Aurangabad,mdm,,,,,75.47,70.17,75.49,73.98,90.42
BULDANA,Amravati,mdm,,,,,72.23,75.94,74.02,71.8,86.45
CHANDRAPUR,Nagpur,mdm,,,,,14.74,74.17,74.71,73.96,84.99
DHULE,Nashik,mdm,,,,,64.08,75.36,63.68,59.86,85.17
GADCHIROLI,Nagpur,mdm,,,,,80.04,64.04,82.53,81.41,88.99
GONDIYA,Nagpur,mdm,,,,,72.69,82.98,75.54,74.37,86.76
HINGOLI,Aurangabad,mdm,,,,,79,76.02,76.23,77.87,88.26
JALGAON,Nashik,mdm,,,,,66.32,63.75,66.59,63.95,87.52
JALNA,Aurangabad,mdm,,,,,76.51,65.77,77.65,76.19,88.06
KOLHAPUR,Pune,mdm,,,,,65.54,78.94,71.42,69.18,87.65
LATUR,Aurangabad,mdm,,,,,59.26,71.05,61.18,58.21,88.41
MUMBAI,Konkan,mdm,,,,,0.22,62.22,50.04,50.58,65.41
MUMBAI (SUBURBAN),Konkan,mdm,,,,,28.26,0,0.25,0.08,46.78
NAGPUR,Nagpur,mdm,,,,,54.61,0.17,53.22,52.04,76.55
NANDED,Aurangabad,mdm,,,,,70.39,54.97,70.07,68.37,87.98
NANDURBAR,Nashik,mdm,,,,,77.2,70.69,72.12,71.32,83.43
NASHIK,Nashik,mdm,,,,,72.46,75.81,76.46,74.07,87.99
OSMANABAD,Aurangabad,mdm,,,,,69.22,76.8,75.3,73.33,91.79
PARBHANI,Aurangabad,mdm,,,,,66.69,75.48,68.21,65.99,82.24
PUNE,Pune,mdm,,,,,67.13,67.64,70.24,68.62,82.08
RAIGARH (MAHARASHTRA),Konkan,mdm,,,,,80.01,71.18,83.69,82.87,89.74
RATNAGIRI,Konkan,mdm,,,,,72.85,84.12,90.43,89.89,95.49
SANGLI,Pune,mdm,,,,,67.22,86.45,70.61,69.45,91.03
SATARA,Pune,mdm,,,,,75.71,70.14,79.91,79.18,91.39
SINDHUDURG,Konkan,mdm,,,,,84.33,80.51,88.13,87.95,95.95
SOLAPUR,Pune,mdm,,,,,71.13,87.89,72.44,69.38,90.33
THANE,Konkan,mdm,,,,,55.28,72.19,65.14,64.57,76.59
WARDHA,Nagpur,mdm,,,,,70.8,65.85,73.39,72.26,88.11
WASHIM,Amravati,mdm,,,,,69.39,73.32,70.46,68.28,86.18
YAVATMAL,Amravati,mdm,,,,,75.52,70.49,77.96,76.03,88.49
AHMADNAGAR,Nashik,kitchen_shed,,6.5,16.22,10.51,30.31,31.68,46.13,68.88,78.01
AKOLA,Amravati,kitchen_shed,,7.66,7.73,7.62,12.28,33.43,7.34,31.47,39.99
AMRAVATI,Amravati,kitchen_shed,,9.14,19.05,17.78,3.45,12.58,18.88,47.63,59.52
AURANGABAD (MAHARASHTRA),Aurangabad,kitchen_shed,,8.56,45.38,42.96,64.19,23.66,62.22,61.21,67.3
BHANDARA,Nagpur,kitchen_shed,,7.47,7.94,7.9,11.14,62.57,16.09,53.1,65.77
BID,Aurangabad,kitchen_shed,,32.66,49.31,47.91,62.74,11.83,63.01,0,0
BULDANA,Amravati,kitchen_shed,,6.07,15.43,15.24,21.38,63.9,19.61,49.42,55.54
CHANDRAPUR,Nagpur,kitchen_shed,,16.13,31.49,31.36,10.69,22.61,43.62,45.24,51.36
DHULE,Nashik,kitchen_shed,,7.28,32.87,30.75,40.79,44.96,49.46,46.07,56.3
GADCHIROLI,Nagpur,kitchen_shed,,9.37,55.14,54.53,72.16,42.38,75.58,76.8,81.06
GONDIYA,Nagpur,kitchen_shed,,8.46,6.56,8.2,16.9,77.56,19.53,41.11,48.79
HINGOLI,Aurangabad,kitchen_shed,,53.91,51.09,49.35,66.73,21.13,60.29,66.21,71.64
JALGAON,Nashik,kitchen_shed,,9.22,8.88,8.82,11.35,62.16,16.67,40.96,53.1
JALNA,Aurangabad,kitchen_shed,,44.17,60.49,53.98,64.25,12.1,68.3,71.32,78.2
KOLHAPUR,Pune,kitchen_shed,,3.52,12.32,12.26,14.14,68.41,29.13,50.24,53.15
LATUR,Aurangabad,kitchen_shed,,24.99,34.13,33.48,51.69,16.4,52.99,52.63,73.85
MUMBAI,Konkan,kitchen_shed,,0,0.15,0.07,0.15,55.2,0.35,0,0
MUMBAI (SUBURBAN),Konkan,kitchen_shed,,2.8,2.61,2.53,2.65,0,0.08,0,0.25
NAGPUR,Nagpur,kitchen_shed,,12.53,17.84,15.26,20.46,0.17,26.36,36.56,53.71
NANDED,Aurangabad,kitchen_shed,,9.98,31.87,29.79,52.82,20.41,53.33,56.76,66.71
NANDURBAR,Nashik,kitchen_shed,,11.09,39.77,39.59,63.69,55.02,57.65,0,0
NASHIK,Nashik,kitchen_shed,,10.51,32.7,32.22,39.1,64.82,46.64,51.37,55.17
OSMANABAD,Aurangabad,kitchen_shed,,20.76,23.44,22.98,49.12,43.27,51.45,55.1,67.75
PARBHANI,Aurangabad,kitchen_shed,,6.61,41.84,39.78,53.5,52.95,53.37,57.48,64.07
PUNE,Pune,kitchen_shed,,3.89,5.93,5.74,11.06,54.96,15.73,0,0
RAIGARH (MAHARASHTRA),Konkan,kitchen_shed,,2.38,5.93,5.88,8.15,11.24,14.06,23.76,24.47
RATNAGIRI,Konkan,kitchen_shed,,2.54,2.6,2.55,4.8,9.99,11.6,32.37,31.63
SANGLI,Pune,kitchen_shed,,8.29,25.41,23.93,29.92,5.23,31.51,53.4,65.85
SATARA,Pune,kitchen_shed,,9.16,9.15,8.97,15.04,30.82,18.82,63.09,68.76
SINDHUDURG,Konkan,kitchen_shed,,3.71,4.97,4.12,5.99,17.18,11.45,39.63,42.74
SOLAPUR,Pune,kitchen_shed,,6.83,30.63,30.33,40.51,5.67,56.4,0,0
THANE,Konkan,kitchen_shed,,4.94,30.23,29.19,33.4,41.87,33.98,0,0
WARDHA,Nagpur,kitchen_shed,,12.79,11.86,11.78,15.67,38.77,8.55,45.55,54.1
WASHIM,Amravati,kitchen_shed,,7.19,29.78,29.2,43.37,16.59,42.01,41.88,48.63
YAVATMAL,Amravati,kitchen_shed,,15.72,23.87,23.34,31.18,43.59,36.95,57.24,64.58
AHMADNAGAR,Nashik,,,,,,,,,,
AKOLA,Amravati,,,,,,,,,,
AMRAVATI,Amravati,,,,,,,,,,
AURANGABAD (MAHARASHTRA),Aurangabad,,,,,,,,,,
BHANDARA,Nagpur,,,,,,,,,,
BID,Aurangabad,,,,,,,,,,
BULDANA,Amravati,,,,,,,,,,
CHANDRAPUR,Nagpur,,,,,,,,,,
DHULE,Nashik,,,,,,,,,,
GADCHIROLI,Nagpur,,,,,,,,,,
GONDIYA,Nagpur,,,,,,,,,,
HINGOLI,Aurangabad,,,,,,,,,,
JALGAON,Nashik,,,,,,,,,,
JALNA,Aurangabad,,,,,,,,,,
KOLHAPUR,Pune,,,,,,,,,,
LATUR,Aurangabad,,,,,,,,,,
MUMBAI,Konkan,,,,,,,,,,
MUMBAI (SUBURBAN),Konkan,,,,,,,,,,
NAGPUR,Nagpur,,,,,,,,,,
NANDED,Aurangabad,,,,,,,,,,
NANDURBAR,Nashik,,,,,,,,,,
NASHIK,Nashik,,,,,,,,,,
OSMANABAD,Aurangabad,,,,,,,,,,
PARBHANI,Aurangabad,,,,,,,,,,
PUNE,Pune,,,,,,,,,,
RAIGARH (MAHARASHTRA),Konkan,,,,,,,,,,
RATNAGIRI,Konkan,,,,,,,,,,
SANGLI,Pune,,,,,,,,,,
SATARA,Pune,,,,,,,,,,
SINDHUDURG,Konkan,,,,,,,,,,
SOLAPUR,Pune,,,,,,,,,,
THANE,Konkan,,,,,,,,,,
WARDHA,Nagpur,,,,,,,,,,
WASHIM,Amravati,,,,,,,,,,
YAVATMAL,Amravati,,,,,,,,,,